,0
296,6186.639792571785
297,5888.596675139005
298,6186.639792571785
299,6624.873951235601
300,883.4205076691409
301,870.8340681253586
302,883.4205076691409
303,883.4205076691409
304,883.4205076691409
305,870.8340681253586
306,-170.80374320369208
307,11256.082287822364
308,-14821.042896506757
309,11256.082287822364
310,870.8340681253586
311,2195.620825477733
312,-7282.212136421692
313,-7282.212136421692
314,-7282.212136421692
315,93957.84632569601
316,584847.2241734819
317,870.8340681253586
318,-14821.042896506757
319,6832.883788699473
320,-14821.042896506757
321,584847.2241734819
322,870.8340681253586
323,47462.230622088675
324,-14821.042896506757
325,870.8340681253586
326,870.8340681253586
327,584847.2241734819
328,-14821.042896506757
329,541.2613074264433
330,870.8340681253586
331,64393.561526222686
332,64393.561526222686
333,-711.5780430704216
334,-711.5780430704216
335,64393.561526222686
336,64393.561526222686
337,64393.561526222686
338,136671.0341325298
339,8990.443421195814
340,870.8340681253586
341,5959.593679703896
342,11907.998290548043
343,47462.230622088675
344,47462.230622088675
345,-14821.042896506757
346,-14821.042896506757
347,870.8340681253586
348,870.8340681253586
349,64393.561526222686
350,82260.59451934067
351,5959.593679703896
352,870.8340681253586
353,584847.2241734819
354,-7282.212136421692
355,584847.2241734819
356,584847.2241734819
357,-7282.212136421692
358,-7282.212136421692
359,-7282.212136421692
360,64393.561526222686
361,-14821.042896506757
362,-7282.212136421692
363,327494.26773773285
364,1979.5362447232355
365,-14821.042896506757
366,-14821.042896506757
367,-14821.042896506757
368,11907.998290548043
369,-7282.212136421692
370,-14821.042896506757
371,11256.082287822364
372,-14821.042896506757
373,11256.082287822364
374,11256.082287822364
375,100490.49645477041
376,327494.26773773285
377,-7282.212136421692
378,24478.202399473532
379,-711.5780430704216
380,-711.5780430704216
381,870.8340681253586
382,100490.49645477041
383,-711.5780430704216
384,-711.5780430704216
385,55906.892414247
386,-1102.9728332427653
387,-711.5780430704216
388,870.8340681253586
389,870.8340681253586
390,-86.039939776958
391,-86.039939776958
392,5959.593679703896
393,870.8340681253586
394,-3369.882237629415
395,5959.593679703896
396,47462.230622088675
397,870.8340681253586
398,11256.082287822364
399,11256.082287822364
400,48781.02747381704
401,-711.5780430704216
402,-711.5780430704216
403,870.8340681253586
404,870.8340681253586
405,-711.5780430704216
406,260637.1203621129
407,132340.69925045088
408,260637.1203621129
409,27757.389885718858
410,63436.33313574676
411,27757.389885718858
412,870.8340681253586
413,870.8340681253586
414,202168.90681434193
415,870.8340681253586
416,870.8340681253586
417,870.8340681253586
418,-27542.973296680942
419,870.8340681253586
420,-27542.973296680942
421,870.8340681253586
422,7813.915762024974
423,82260.59451934067
424,7813.915762024974
425,7813.915762024974
426,7813.915762024974
427,-711.5780430704216
428,7813.915762024974
429,6784.717466878488
430,82260.59451934067
431,-1102.9728332427653
432,870.8340681253586
433,214.35777023685444
434,-711.5780430704216
435,870.8340681253586
436,-711.5780430704216
437,-31042.369243023142
438,870.8340681253586
439,-711.5780430704216
440,-711.5780430704216
441,-711.5780430704216
442,-711.5780430704216
443,-711.5780430704216
444,72807.67409184549
445,-711.5780430704216
446,-711.5780430704216
447,-711.5780430704216
448,-711.5780430704216
449,-711.5780430704216
450,-7282.212136421692
451,136671.0341325298
452,1612.944054623685
453,136671.0341325298
454,136671.0341325298
455,136671.0341325298
456,136671.0341325298
457,136671.0341325298
458,136671.0341325298
459,136671.0341325298
460,870.8340681253586
461,870.8340681253586
462,870.8340681253586
463,72807.67409184549
464,870.8340681253586
465,1612.944054623685
466,-4308.850869450464
467,-4308.850869450464
468,-4308.850869450464
469,-4308.850869450464
470,4748.847671745898
471,55240.36960671481
472,870.8340681253586
473,6784.717466878488
474,62169.862753947295
475,-3795.88755588396
476,870.8340681253586
477,870.8340681253586
478,870.8340681253586
479,870.8340681253586
480,870.8340681253586
481,870.8340681253586
482,870.8340681253586
483,870.8340681253586
484,870.8340681253586
485,870.8340681253586
486,870.8340681253586
487,870.8340681253586
488,870.8340681253586
489,870.8340681253586
490,870.8340681253586
491,333944.88744771003
492,1102146.1699474112
493,-712.2631407043724
494,870.8340681253586
495,870.8340681253586
496,870.8340681253586
497,870.8340681253586
498,870.8340681253586
499,870.8340681253586
500,870.8340681253586
501,870.8340681253586
502,870.8340681253586
503,870.8340681253586
504,870.8340681253586
505,870.8340681253586
506,870.8340681253586
507,870.8340681253586
508,870.8340681253586
509,1612.944054623685
510,157445.30418693964
511,157445.30418693964
512,4772.427960116484
513,17264.17644329046
514,4772.427960116484
515,4772.427960116484
516,1612.944054623685
517,1612.944054623685
518,4772.427960116484
519,1612.944054623685
520,255939.36640636073
521,70088.13843891044
522,-31042.369243023142
523,-31042.369243023142
524,-31042.369243023142
525,70088.13843891044
526,70088.13843891044
527,83271.50347131827
528,870.8340681253586
529,870.8340681253586
530,870.8340681253586
531,870.8340681253586
532,870.8340681253586
533,870.8340681253586
534,870.8340681253586
535,870.8340681253586
536,870.8340681253586
537,870.8340681253586
538,870.8340681253586
539,870.8340681253586
540,870.8340681253586
541,870.8340681253586
542,870.8340681253586
543,83271.50347131827
544,870.8340681253586
545,870.8340681253586
546,870.8340681253586
547,870.8340681253586
548,870.8340681253586
549,870.8340681253586
550,870.8340681253586
551,870.8340681253586
552,870.8340681253586
553,870.8340681253586
554,870.8340681253586
555,870.8340681253586
556,870.8340681253586
557,870.8340681253586
558,870.8340681253586
559,100490.49645477041
560,83271.50347131827
561,870.8340681253586
562,870.8340681253586
563,870.8340681253586
564,870.8340681253586
565,870.8340681253586
566,870.8340681253586
567,870.8340681253586
568,870.8340681253586
569,870.8340681253586
570,870.8340681253586
571,870.8340681253586
572,870.8340681253586
573,870.8340681253586
574,870.8340681253586
575,870.8340681253586
576,870.8340681253586
577,870.8340681253586
578,870.8340681253586
579,870.8340681253586
580,870.8340681253586
581,870.8340681253586
582,870.8340681253586
583,870.8340681253586
584,870.8340681253586
585,870.8340681253586
586,870.8340681253586
587,870.8340681253586
588,870.8340681253586
589,870.8340681253586
590,870.8340681253586
591,83271.50347131827
592,6186.639792571785
593,6186.639792571785
594,6186.639792571785
595,93957.84632569601
596,11637.151887397606
597,11637.151887397606
598,11637.151887397606
599,11637.151887397606
600,88407.9620956384
601,88407.9620956384
602,88407.9620956384
603,11637.151887397606
604,83271.50347131827
605,11637.151887397606
606,102288.55777926039
607,83317.75660835141
608,83317.75660835141
609,66517.41280496873
610,66517.41280496873
611,2316.069763357123
612,2316.069763357123
613,2316.069763357123
614,2316.069763357123
615,2316.069763357123
616,2316.069763357123
617,11752.21812727248
618,11752.21812727248
619,2316.069763357123
620,11752.21812727248
621,15004.900166102623
622,1191238.613259197
623,88991.21400577891
624,1567.550544091092
625,15004.900166102623
626,15004.900166102623
627,1100967.3965245532
628,1567.550544091092
629,27481.84567764774
630,27481.84567764774
631,27481.84567764774
632,27481.84567764774
633,27481.84567764774
634,18804.289126650732
635,18804.289126650732
636,18804.289126650732
637,18804.289126650732
638,18804.289126650732
639,1567.550544091092
640,1567.550544091092
641,1567.550544091092
642,1567.550544091092
643,14077.073716951129
644,14077.073716951129
645,14077.073716951129
646,14077.073716951129
647,14077.073716951129
648,14077.073716951129
649,14077.073716951129
650,14077.073716951129
651,14077.073716951129
652,14077.073716951129
653,14077.073716951129
654,14077.073716951129
655,14077.073716951129
656,14077.073716951129
657,14077.073716951129
658,14077.073716951129
659,14077.073716951129
660,14077.073716951129
661,14077.073716951129
662,14077.073716951129
663,14077.073716951129
664,14077.073716951129
665,14077.073716951129
666,14077.073716951129
667,14077.073716951129
668,14077.073716951129
669,14077.073716951129
670,14077.073716951129
671,14077.073716951129
672,14077.073716951129
673,14077.073716951129
674,14077.073716951129
675,14077.073716951129
676,14077.073716951129
677,14077.073716951129
678,14077.073716951129
679,14077.073716951129
680,14077.073716951129
681,14077.073716951129
682,14077.073716951129
683,14077.073716951129
684,14077.073716951129
685,14077.073716951129
686,14077.073716951129
687,14077.073716951129
688,14077.073716951129
689,14077.073716951129
690,14077.073716951129
691,14077.073716951129
692,14077.073716951129
693,14077.073716951129
694,14077.073716951129
695,14077.073716951129
696,14077.073716951129
697,14077.073716951129
698,14077.073716951129
699,14077.073716951129
700,14077.073716951129
701,14077.073716951129
702,14077.073716951129
703,14077.073716951129
704,14077.073716951129
705,14077.073716951129
706,14077.073716951129
707,14077.073716951129
708,14077.073716951129
709,14077.073716951129
710,14077.073716951129
711,14077.073716951129
712,14077.073716951129
713,14077.073716951129
714,14077.073716951129
715,14077.073716951129
716,14077.073716951129
717,14077.073716951129
718,14077.073716951129
719,14077.073716951129
720,14077.073716951129
721,14077.073716951129
722,14077.073716951129
723,14077.073716951129
724,14077.073716951129
725,14077.073716951129
726,14077.073716951129
727,14077.073716951129
728,14077.073716951129
729,14077.073716951129
730,14077.073716951129
731,14077.073716951129
732,14077.073716951129
733,14077.073716951129
734,14077.073716951129
735,14077.073716951129
736,14077.073716951129
737,14077.073716951129
738,14077.073716951129
739,14077.073716951129
740,14077.073716951129
741,14077.073716951129
742,14077.073716951129
743,14077.073716951129
744,14077.073716951129
745,14077.073716951129
746,14077.073716951129
747,14077.073716951129
748,14077.073716951129
749,14077.073716951129
750,14077.073716951129
751,14077.073716951129
752,14077.073716951129
753,14077.073716951129
754,14077.073716951129
755,14077.073716951129
756,14077.073716951129
757,14077.073716951129
758,14077.073716951129
759,14077.073716951129
760,14077.073716951129
761,14077.073716951129
762,14077.073716951129
763,14077.073716951129
764,14077.073716951129
765,14077.073716951129
766,14077.073716951129
767,14077.073716951129
768,14077.073716951129
769,14077.073716951129
770,14077.073716951129
771,14077.073716951129
772,14077.073716951129
773,14077.073716951129
774,14077.073716951129
775,14077.073716951129
776,14077.073716951129
777,14077.073716951129
778,14077.073716951129
779,14077.073716951129
780,14077.073716951129
781,14077.073716951129
782,14077.073716951129
783,14077.073716951129
784,14077.073716951129
785,14077.073716951129
786,14077.073716951129
787,14077.073716951129
788,14077.073716951129
789,14077.073716951129
790,14077.073716951129
791,14077.073716951129
792,14077.073716951129
793,14077.073716951129
794,14077.073716951129
795,14077.073716951129
796,14077.073716951129
797,14077.073716951129
798,14077.073716951129
799,14077.073716951129
800,14077.073716951129
801,14077.073716951129
802,14077.073716951129
803,14077.073716951129
804,14077.073716951129
805,14077.073716951129
806,14077.073716951129
807,14077.073716951129
808,14077.073716951129
809,14077.073716951129
810,14077.073716951129
811,14077.073716951129
812,14077.073716951129
813,14077.073716951129
814,14077.073716951129
815,14077.073716951129
816,14077.073716951129
817,14077.073716951129
818,14077.073716951129
819,14077.073716951129
820,14077.073716951129
821,14077.073716951129
822,14077.073716951129
823,14077.073716951129
824,14077.073716951129
825,14077.073716951129
826,14077.073716951129
827,14077.073716951129
828,14077.073716951129
829,14077.073716951129
830,14077.073716951129
831,14077.073716951129
832,14077.073716951129
833,14077.073716951129
834,14077.073716951129
835,14077.073716951129
836,14077.073716951129
837,14077.073716951129
838,14077.073716951129
839,14077.073716951129
840,14077.073716951129
841,14077.073716951129
842,14077.073716951129
843,14077.073716951129
844,14077.073716951129
845,14077.073716951129
846,14077.073716951129
847,14077.073716951129
848,14077.073716951129
849,14077.073716951129
850,14077.073716951129
851,14077.073716951129
852,14077.073716951129
853,14077.073716951129
854,14077.073716951129
855,14077.073716951129
856,14077.073716951129
857,14077.073716951129
858,14077.073716951129
859,14077.073716951129
860,14077.073716951129
861,14077.073716951129
862,14077.073716951129
863,14077.073716951129
864,14077.073716951129
865,14077.073716951129
866,14077.073716951129
867,14077.073716951129
868,14077.073716951129
869,14077.073716951129
870,14077.073716951129
871,14077.073716951129
872,14077.073716951129
873,14077.073716951129
874,14077.073716951129
875,14077.073716951129
876,14077.073716951129
877,14077.073716951129
878,14077.073716951129
879,14077.073716951129
880,14077.073716951129
881,14077.073716951129
882,14077.073716951129
883,14077.073716951129
884,14077.073716951129
885,14077.073716951129
886,14077.073716951129
887,14077.073716951129
888,14077.073716951129
889,14077.073716951129
890,14077.073716951129
891,14077.073716951129
892,14077.073716951129
893,14077.073716951129
894,14077.073716951129
895,14077.073716951129
896,14077.073716951129
897,14077.073716951129
898,14077.073716951129
899,14077.073716951129
900,14077.073716951129
901,14077.073716951129
902,14077.073716951129
903,14077.073716951129
904,14077.073716951129
905,14077.073716951129
906,14077.073716951129
907,14077.073716951129
908,14077.073716951129
909,14077.073716951129
910,1567.550544091092
911,14077.073716951129
912,14077.073716951129
913,14077.073716951129
914,14077.073716951129
915,14077.073716951129
916,14077.073716951129
917,14077.073716951129
918,14077.073716951129
919,14077.073716951129
920,14077.073716951129
921,14077.073716951129
922,14077.073716951129
923,14077.073716951129
924,14077.073716951129
925,14077.073716951129
926,14077.073716951129
927,14077.073716951129
928,14077.073716951129
929,14077.073716951129
930,14077.073716951129
931,14077.073716951129
932,14077.073716951129
933,14077.073716951129
934,14077.073716951129
935,14077.073716951129
936,14077.073716951129
937,14077.073716951129
938,14077.073716951129
939,14077.073716951129
940,14077.073716951129
941,14077.073716951129
942,14077.073716951129
943,14077.073716951129
944,14077.073716951129
945,14077.073716951129
946,14077.073716951129
947,14077.073716951129
948,14077.073716951129
949,14077.073716951129
950,14077.073716951129
951,14077.073716951129
952,14077.073716951129
953,14077.073716951129
954,14077.073716951129
955,14077.073716951129
956,14077.073716951129
957,14077.073716951129
958,14077.073716951129
959,14077.073716951129
960,14077.073716951129
961,14077.073716951129
962,14077.073716951129
963,14077.073716951129
964,14077.073716951129
965,14077.073716951129
966,14077.073716951129
967,14077.073716951129
968,14077.073716951129
969,14077.073716951129
970,14077.073716951129
971,14077.073716951129
972,14077.073716951129
973,14077.073716951129
974,14077.073716951129
975,14077.073716951129
976,14077.073716951129
977,14077.073716951129
978,14077.073716951129
979,14077.073716951129
980,14077.073716951129
981,14077.073716951129
982,14077.073716951129
983,14077.073716951129
984,14077.073716951129
985,14077.073716951129
986,14077.073716951129
987,14077.073716951129
988,14077.073716951129
989,14077.073716951129
990,14077.073716951129
991,14077.073716951129
992,14077.073716951129
993,14077.073716951129
994,14077.073716951129
995,14077.073716951129
996,14077.073716951129
997,14077.073716951129
998,14077.073716951129
999,14077.073716951129
1000,14077.073716951129
1001,14077.073716951129
1002,14077.073716951129
1003,14077.073716951129
1004,14077.073716951129
1005,14077.073716951129
1006,14077.073716951129
1007,14077.073716951129
1008,14077.073716951129
1009,14077.073716951129
1010,14077.073716951129
1011,14077.073716951129
1012,14077.073716951129
1013,14077.073716951129
1014,14077.073716951129
1015,14077.073716951129
1016,14077.073716951129
1017,14077.073716951129
1018,14077.073716951129
1019,14077.073716951129
1020,14077.073716951129
1021,14077.073716951129
1022,14077.073716951129
1023,14077.073716951129
1024,14077.073716951129
1025,14077.073716951129
1026,14077.073716951129
1027,14077.073716951129
1028,14077.073716951129
1029,14077.073716951129
1030,14077.073716951129
1031,14077.073716951129
1032,14077.073716951129
1033,14077.073716951129
1034,14077.073716951129
1035,14077.073716951129
1036,14077.073716951129
1037,14077.073716951129
1038,14077.073716951129
1039,14077.073716951129
1040,14077.073716951129
1041,14077.073716951129
1042,14077.073716951129
1043,14077.073716951129
1044,14077.073716951129
1045,14077.073716951129
1046,14077.073716951129
1047,14077.073716951129
1048,14077.073716951129
1049,14077.073716951129
1050,14077.073716951129
1051,14077.073716951129
1052,14077.073716951129
1053,14077.073716951129
1054,14077.073716951129
1055,14077.073716951129
1056,14077.073716951129
1057,14077.073716951129
1058,14077.073716951129
1059,14077.073716951129
1060,14077.073716951129
1061,14077.073716951129
1062,14077.073716951129
1063,14077.073716951129
1064,14077.073716951129
1065,14077.073716951129
1066,14077.073716951129
1067,14077.073716951129
1068,14077.073716951129
1069,14077.073716951129
1070,14077.073716951129
1071,14077.073716951129
1072,14077.073716951129
1073,14077.073716951129
1074,14077.073716951129
1075,14077.073716951129
1076,14077.073716951129
1077,14077.073716951129
1078,14077.073716951129
1079,14077.073716951129
1080,14077.073716951129
1081,14077.073716951129
1082,14077.073716951129
1083,14077.073716951129
1084,14077.073716951129
1085,14077.073716951129
1086,14077.073716951129
1087,14077.073716951129
1088,14077.073716951129
1089,14077.073716951129
1090,14077.073716951129
1091,14077.073716951129
1092,14077.073716951129
1093,14077.073716951129
1094,14077.073716951129
1095,14077.073716951129
1096,14077.073716951129
1097,14077.073716951129
1098,14077.073716951129
1099,14077.073716951129
1100,14077.073716951129
1101,14077.073716951129
1102,14077.073716951129
1103,14077.073716951129
1104,14077.073716951129
1105,14077.073716951129
1106,14077.073716951129
1107,14077.073716951129
1108,14077.073716951129
1109,14077.073716951129
1110,14077.073716951129
1111,14077.073716951129
1112,14077.073716951129
1113,14077.073716951129
1114,14077.073716951129
1115,14077.073716951129
1116,14077.073716951129
1117,14077.073716951129
1118,14077.073716951129
1119,14077.073716951129
1120,14077.073716951129
1121,14077.073716951129
1122,14077.073716951129
1123,14077.073716951129
1124,14077.073716951129
1125,14077.073716951129
1126,14077.073716951129
1127,14077.073716951129
1128,14077.073716951129
1129,14077.073716951129
1130,14077.073716951129
1131,14077.073716951129
1132,14077.073716951129
1133,14077.073716951129
1134,14077.073716951129
1135,14077.073716951129
1136,14077.073716951129
1137,14077.073716951129
1138,14077.073716951129
1139,14077.073716951129
1140,14077.073716951129
1141,14077.073716951129
1142,14077.073716951129
1143,14077.073716951129
1144,14077.073716951129
1145,14077.073716951129
1146,14077.073716951129
1147,14077.073716951129
1148,14077.073716951129
1149,14077.073716951129
1150,14077.073716951129
1151,9627.007712707955
1152,9627.007712707955
1153,9627.007712707955
1154,9627.007712707955
1155,9627.007712707955
1156,9627.007712707955
1157,9627.007712707955
1158,9627.007712707955
1159,9627.007712707955
1160,9627.007712707955
1161,9627.007712707955
1162,9627.007712707955
1163,9627.007712707955
1164,9627.007712707955
1165,9627.007712707955
1166,9627.007712707955
1167,9627.007712707955
1168,9627.007712707955
1169,9627.007712707955
1170,9627.007712707955
1171,14077.073716951129
1172,14077.073716951129
1173,9627.007712707955
1174,9627.007712707955
1175,9627.007712707955
1176,9627.007712707955
1177,9627.007712707955
1178,9627.007712707955
1179,9627.007712707955
1180,9627.007712707955
1181,9627.007712707955
1182,9627.007712707955
1183,9627.007712707955
1184,9627.007712707955
1185,9627.007712707955
1186,9627.007712707955
1187,9627.007712707955
1188,9627.007712707955
1189,9627.007712707955
1190,9627.007712707955
1191,9627.007712707955
1192,9627.007712707955
1193,9627.007712707955
1194,9627.007712707955
1195,9627.007712707955
1196,9627.007712707955
1197,9627.007712707955
1198,9627.007712707955
1199,9627.007712707955
1200,9627.007712707955
1201,9627.007712707955
1202,9627.007712707955
1203,9627.007712707955
1204,9627.007712707955
1205,9627.007712707955
1206,9627.007712707955
1207,9627.007712707955
1208,9627.007712707955
1209,9627.007712707955
1210,9627.007712707955
1211,9627.007712707955
1212,9627.007712707955
1213,9627.007712707955
1214,9627.007712707955
1215,9627.007712707955
1216,9627.007712707955
1217,9627.007712707955
1218,9627.007712707955
1219,9627.007712707955
1220,9627.007712707955
1221,9627.007712707955
1222,9627.007712707955
1223,9627.007712707955
1224,9627.007712707955
1225,9627.007712707955
1226,9627.007712707955
1227,9627.007712707955
1228,9627.007712707955
1229,9627.007712707955
1230,9627.007712707955
1231,1567.550544091092
1232,9627.007712707955
1233,9627.007712707955
1234,9627.007712707955
1235,9627.007712707955
1236,9627.007712707955
1237,9627.007712707955
1238,9627.007712707955
1239,9627.007712707955
1240,9627.007712707955
1241,9627.007712707955
1242,9627.007712707955
1243,9627.007712707955
1244,9627.007712707955
1245,9627.007712707955
1246,9627.007712707955
1247,9627.007712707955
1248,9627.007712707955
1249,9627.007712707955
1250,9627.007712707955
1251,9627.007712707955
1252,9627.007712707955
1253,9627.007712707955
1254,9627.007712707955
1255,9627.007712707955
1256,9627.007712707955
1257,9627.007712707955
1258,9627.007712707955
1259,9627.007712707955
1260,9627.007712707955
1261,9627.007712707955
1262,9627.007712707955
1263,9627.007712707955
1264,9627.007712707955
1265,9627.007712707955
1266,9627.007712707955
1267,9627.007712707955
1268,9627.007712707955
1269,9627.007712707955
1270,9627.007712707955
1271,9627.007712707955
1272,9627.007712707955
1273,9627.007712707955
1274,9627.007712707955
1275,9627.007712707955
1276,9627.007712707955
1277,9627.007712707955
1278,9627.007712707955
1279,9627.007712707955
1280,9627.007712707955
1281,9627.007712707955
1282,9627.007712707955
1283,9627.007712707955
1284,9627.007712707955
1285,9627.007712707955
1286,9627.007712707955
1287,9627.007712707955
1288,9627.007712707955
1289,9627.007712707955
1290,9627.007712707955
1291,9627.007712707955
1292,9627.007712707955
1293,9627.007712707955
1294,9627.007712707955
1295,9627.007712707955
1296,9627.007712707955
1297,9627.007712707955
1298,9627.007712707955
1299,9627.007712707955
1300,9627.007712707955
1301,9627.007712707955
1302,9627.007712707955
1303,9627.007712707955
1304,9627.007712707955
1305,9627.007712707955
1306,9627.007712707955
1307,9627.007712707955
1308,9627.007712707955
1309,9627.007712707955
1310,9627.007712707955
1311,9627.007712707955
1312,9627.007712707955
1313,9627.007712707955
1314,9627.007712707955
1315,9627.007712707955
1316,9627.007712707955
1317,9627.007712707955
1318,9627.007712707955
1319,9627.007712707955
1320,9627.007712707955
1321,9627.007712707955
1322,9627.007712707955
1323,9627.007712707955
1324,9627.007712707955
1325,9627.007712707955
1326,9627.007712707955
1327,9627.007712707955
1328,9627.007712707955
1329,9627.007712707955
1330,9627.007712707955
1331,9627.007712707955
1332,9627.007712707955
1333,9627.007712707955
1334,9627.007712707955
1335,9627.007712707955
1336,9627.007712707955
1337,9627.007712707955
1338,9627.007712707955
1339,9627.007712707955
1340,9627.007712707955
1341,9627.007712707955
1342,9627.007712707955
1343,9627.007712707955
1344,9627.007712707955
1345,9627.007712707955
1346,9627.007712707955
1347,9627.007712707955
1348,9627.007712707955
1349,9627.007712707955
1350,9627.007712707955
1351,9627.007712707955
1352,9627.007712707955
1353,9627.007712707955
1354,9627.007712707955
