,0
39586,7039.8447
39587,176.92471
39588,42967.96
39589,176.92471
39590,4154.0186
39591,202.73843
39592,1074.8356
39593,1074.8356
39594,42967.96
39595,615.94135
39596,14063.977
39597,21512.838
39598,30623.21
39599,77.98892
39600,75.08063
39601,63.484367
39602,61.337635
39603,63.484367
39604,19080.56
39605,61.337635
39606,61.337635
39607,75.08063
39608,75.08063
39609,73.0094
39610,2855.6265
39611,61.337635
39612,63.484367
39613,8.105995
39614,77.98892
39615,75.08063
39616,63.484367
39617,63.484367
39618,63.484367
39619,61.337635
39620,61.337635
39621,61.337635
39622,61.337635
39623,61.337635
39624,61.337635
39625,63.484367
39626,25384.283
39627,1480.8801
39628,30623.21
39629,176.92471
39630,207.56848
39631,207.56848
39632,202.73843
39633,30623.21
39634,63.484367
39635,61.337635
39636,13166.1875
39637,75.08063
39638,92.96161
39639,77.98892
39640,77.98892
39641,77.98892
39642,77.98892
39643,75.08063
39644,75.08063
39645,36059.215
39646,77.98892
39647,77.98892
39648,527.9541
39649,1040.4066
39650,1040.4066
39651,1088.0023
39652,1088.0023
39653,1088.0023
39654,1469.4021
39655,1469.4021
39656,1469.4021
39657,2400.7075
39658,1469.4021
39659,10571.601
39660,77.98892
39661,7302.5254
39662,7302.5254
39663,77.98892
39664,75.08063
39665,75.08063
39666,55.670067
39667,77.98892
39668,75.08063
39669,502.94626
39670,614.509
39671,30623.21
39672,65839.54
39673,69660.34
39674,424.73764
39675,1954.0204
39676,1675.8528
39677,1675.8528
39678,38204.395
39679,58.913258
39680,885.1897
39681,202.73843
39682,7073.3203
39683,60.98315
39684,60.98315
39685,60.98315
39686,7647.288
39687,7647.288
39688,431.6256
39689,427.7784
39690,614.509
39691,25384.283
39692,24761.475
39693,24761.475
39694,3473.6472
39695,1579.2904
39696,16999.906
39697,25384.283
39698,24761.475
39699,3473.6472
39700,30623.21
39701,45691.695
39702,45691.695
39703,42370.586
39704,25384.283
39705,58.913258
39706,98.75044
39707,58.913258
39708,58.913258
39709,25384.283
39710,134.48784
39711,23748.54
39712,1480.8801
39713,30623.21
39714,25384.283
39715,58.913258
39716,25384.283
39717,24402.688
39718,341.90448
39719,7183.2734
39720,7183.2734
39721,341.90448
39722,7523.898
39723,24402.688
39724,24402.688
39725,616.71674
39726,78.178215
39727,81.17241
39728,98.19091
39729,86170.9
39730,1905.3363
39731,1971.7426
39732,1971.7426
39733,48888.992
39734,63327.266
39735,48888.992
39736,48888.992
39737,99354.39
39738,81492.914
39739,100975.09
39740,92.11166
39741,99.507164
39742,99.507164
39743,48888.992
39744,6851.7295
39745,48888.992
39746,99.507164
39747,99.507164
39748,1094.4445
39749,67.000595
39750,7183.2734
39751,35.96698
39752,88293.05
39753,422.38846
39754,422.38846
39755,1094.4445
39756,55028.594
39757,1094.4445
39758,6851.7295
39759,7523.898
39760,698.7203
39761,59168.586
39762,48888.992
39763,45565.547
39764,859.3137
39765,705.6639
39766,422.38846
39767,52.422836
39768,908.9385
39769,35.96698
39770,6388.0127
39771,99.507164
39772,99.507164
39773,6388.0127
39774,6463.44
39775,6388.0127
39776,6388.0127
39777,6388.0127
39778,6463.44
39779,6463.44
39780,15225.364
39781,5264.4277
39782,698.7203
39783,17310.365
39784,6463.44
39785,6463.44
39786,698.7203
39787,1055.2141
39788,3221.8157
39789,35987.344
39790,923.59125
39791,78.178215
39792,6388.0127
39793,438.2769
39794,2983.579
39795,6463.44
39796,6388.0127
39797,426.71906
39798,6388.0127
39799,93.544
39800,285.30038
39801,859.3137
39802,705.6639
39803,1501.4978
39804,51466.387
39805,15225.364
39806,24.879393
39807,24.879393
39808,873.682
39809,62955.53
39810,62955.53
39811,62955.53
39812,2483.5293
39813,275018.78
39814,2105.7485
39815,683.89087
39816,1406.002
39817,13396.233
39818,923.59125
39819,859.3137
39820,507.3741
39821,507.3741
39822,789.8983
39823,507.3741
39824,859.3137
39825,859.3137
39826,99354.39
39827,3063.446
39828,92.11166
39829,99.507164
39830,6019.9497
39831,6463.44
39832,6463.44
39833,6388.0127
39834,6388.0127
39835,6388.0127
39836,5221.906
39837,88293.05
39838,62955.53
39839,26.454168
39840,51466.387
39841,698.7203
39842,92.11166
39843,21471.588
39844,93.544
39845,92.11166
39846,18742.986
39847,631.6808
39848,106.03475
39849,92.11166
39850,616.71674
39851,13677.284
39852,11676.616
39853,12544.758
39854,1905.3363
39855,21695.826
39856,99.507164
39857,99.507164
39858,48682.44
39859,8996.944
39860,24402.688
39861,3468.078
39862,24402.688
39863,2979.1665
39864,63327.266
39865,35.96698
39866,16353.432
39867,8996.944
39868,14578.865
39869,662.0359
39870,423381.44
39871,12151.744
39872,17492.588
39873,52.422836
39874,35.96698
39875,52.422836
39876,25291.611
39877,111.995026
39878,873.682
39879,35.96698
39880,35.96698
39881,859.3137
39882,24064.207
39883,859.3137
39884,24064.207
39885,35.96698
39886,8996.944
39887,8996.944
39888,923.59125
39889,2789.4863
39890,8996.944
39891,873.682
39892,12757.726
39893,15412.152
39894,35.96698
39895,59709.94
39896,873.682
39897,461.0993
39898,873.682
39899,54729.723
39900,8996.944
39901,12757.726
39902,464.3694
39903,8996.944
39904,766.8001
39905,54729.723
39906,25291.611
39907,8996.944
39908,24064.207
39909,8996.944
39910,213807.61
39911,28170.04
39912,345121.22
39913,19027.713
39914,401695.94
39915,1971.7426
39916,401695.94
39917,21350.818
39918,35166.434
39919,33766.293
39920,1322.13
39921,1030.65
39922,922.818
39923,922.818
39924,1723.2601
39925,1723.2601
39926,6461.925
39927,7719.98
39928,1765.2753
39929,1765.2753
39930,2596.2932
39931,2596.2932
39932,1765.2753
39933,1765.2753
39934,2798.112
39935,5753.7153
39936,5753.7153
39937,27487.877
39938,44949.33
39939,7304.6826
39940,13541.597
39941,14066.54
39942,14066.54
39943,14066.54
39944,77041.13
39945,718713.5
39946,113927.164
39947,50447.133
39948,107679.94
39949,62059.22
39950,196166.19
39951,82477.42
39952,82477.42
39953,50447.133
39954,82477.42
39955,82477.42
39956,82477.42
39957,271304.34
39958,82477.42
39959,21157.588
39960,56122.477
39961,55625.312
39962,62059.22
39963,3672.8923
39964,196166.19
39965,196166.19
39966,196166.19
39967,641485.56
39968,62059.22
39969,709.9906
39970,463.1544
39971,1005.83887
39972,55625.312
39973,24347.367
39974,60477.16
39975,322.42014
39976,350.98203
39977,62059.22
39978,322.42014
39979,34995.14
39980,23635.715
39981,13214.91
39982,16985.875
39983,14659.898
39984,14659.898
39985,11543.562
39986,46277.324
39987,98604.414
39988,27111.785
39989,46277.324
39990,80339.56
39991,62059.22
39992,50447.133
39993,107679.94
39994,3672.8923
39995,113927.164
39996,50447.133
39997,34223.945
39998,62308.016
39999,3695.0073
40000,50312.715
40001,65402.125
40002,2133.9053
40003,13214.91
40004,16985.875
40005,16985.875
40006,13214.91
40007,16985.875
40008,16985.875
40009,605.4173
40010,16655.229
40011,15831.594
40012,2410.079
40013,306.8299
40014,42626.297
40015,96390.836
40016,9523.136
40017,71844.18
40018,78326.75
40019,72528.81
40020,96390.836
40021,96390.836
40022,79890.77
40023,848.80054
40024,72910.55
40025,78326.75
40026,79890.77
40027,445.91156
40028,63321.98
40029,3617.0796
40030,4511.991
40031,4327.5176
40032,166022.86
40033,29828.443
40034,79890.77
40035,12398.463
40036,6959.308
40037,79890.77
40038,3254.5151
40039,37726.89
40040,37726.89
40041,28236.96
40042,220.44585
40043,96390.836
40044,27904.277
40045,3298.5994
40046,288.2278
40047,220.44585
40048,71844.18
40049,79890.77
40050,72528.81
40051,13074.719
40052,65470.664
40053,4724.391
40054,8288.969
40055,82.39442
40056,82.39442
40057,220.44585
40058,220.44585
40059,220.44585
40060,1408.7405
40061,33723.61
40062,288.2278
40063,220.44585
40064,220.44585
40065,82.39442
40066,82.39442
40067,82.39442
40068,122.40531
40069,101.73039
40070,101.73039
40071,101.73039
40072,101.73039
40073,101.73039
40074,96.79712
40075,96.79712
40076,96.79712
40077,96.79712
40078,96.79712
40079,96.79712
40080,288.2278
40081,4724.391
40082,288.2278
40083,220.44585
40084,53722.293
40085,220.44585
40086,51647.31
40087,62032.92
40088,288.2278
40089,4724.391
40090,288.2278
40091,1130.7687
40092,1130.7687
40093,338.8671
40094,376.54123
40095,376.54123
40096,288.2278
40097,120550.984
40098,1436.0027
40099,4724.391
40100,3472.8042
40101,220.44585
40102,220.44585
40103,220.44585
40104,4233.54
40105,220.44585
40106,288.2278
40107,220.44585
40108,220.44585
40109,4233.54
40110,376.54123
40111,10917.134
40112,68759.484
40113,17689.215
40114,60556.164
40115,6082.5293
40116,39321.164
40117,60556.164
40118,26257.68
40119,96342.586
40120,88.034294
40121,88.034294
40122,39321.164
40123,39321.164
40124,88.034294
40125,88.034294
40126,88.034294
40127,88.034294
40128,88.034294
40129,88.034294
40130,86.095055
40131,86.095055
40132,86.095055
40133,86.095055
40134,86.095055
40135,104.820366
40136,104.820366
40137,104.820366
40138,104.820366
40139,104.820366
40140,88.034294
40141,103.25278
40142,103.25278
40143,103.25278
40144,103.25278
40145,86.095055
40146,86.095055
40147,86.095055
40148,86.095055
40149,86.095055
40150,86.095055
40151,86.095055
40152,104.820366
40153,104.820366
40154,302.31842
40155,260.86758
40156,302.31842
40157,302.31842
40158,302.31842
40159,260.86758
40160,260.86758
40161,376.1114
40162,260.86758
40163,260.86758
40164,342.31436
40165,342.31436
40166,342.31436
40167,376.1114
40168,260.86758
40169,302.31842
40170,260.86758
40171,260.86758
40172,302.31842
40173,39624.33
40174,104.820366
40175,88.034294
40176,302.31842
40177,302.31842
40178,32983.188
40179,260.54648
40180,8816.393
40181,39321.164
40182,104.820366
40183,103.25278
40184,103.25278
40185,103.25278
40186,103.25278
40187,103.25278
40188,86.095055
40189,86.095055
40190,86.095055
40191,86.095055
40192,86.095055
40193,86.095055
40194,86.095055
40195,104.820366
40196,104.820366
40197,105.71622
40198,260.86758
40199,302.31842
40200,104.820366
40201,104.820366
40202,104.820366
40203,104.820366
40204,104.820366
40205,88.034294
40206,104.820366
40207,104.820366
40208,104.820366
40209,104.820366
40210,88.034294
40211,342.31436
40212,260.86758
40213,302.31842
40214,302.31842
40215,260.86758
40216,302.31842
40217,260.86758
40218,26257.68
40219,104.820366
40220,104.820366
40221,88.034294
40222,88.034294
40223,71569.01
40224,6371.7905
40225,104.820366
40226,3231.6926
40227,39321.164
40228,302.31842
40229,302.31842
40230,302.31842
40231,302.31842
40232,376.1114
40233,376.1114
40234,376.1114
40235,302.31842
40236,302.31842
40237,44799.79
40238,29997.525
40239,126451.46
40240,260.86758
40241,2185.5498
40242,2185.5498
40243,2185.5498
40244,103.778114
40245,2185.5498
40246,119.31582
40247,2185.5498
40248,103.778114
40249,2185.5498
40250,3209.458
40251,2185.5498
40252,104.820366
40253,6371.7905
40254,517.83923
40255,33.851486
40256,38598.67
40257,13411.349
40258,6371.7905
40259,5598.5327
40260,33793.11
40261,58588.45
40262,33.851486
40263,227.24965
40264,722.9806
40265,261.98917
40266,19718.857
40267,19718.857
40268,2419.2546
40269,302.31842
40270,342.31436
40271,302.31842
40272,302.31842
40273,302.31842
40274,302.31842
40275,302.31842
40276,260.86758
40277,13411.349
40278,13411.349
40279,2419.2546
40280,88.034294
40281,57.897133
40282,17719.113
40283,6371.7905
40284,5708.8906
40285,8742.018
40286,104.820366
40287,88.034294
40288,88.034294
40289,88.034294
40290,88.034294
40291,104.820366
40292,104.820366
40293,88.034294
40294,88.034294
40295,88.034294
40296,88.034294
40297,88.034294
40298,88.034294
40299,104.820366
40300,260.86758
40301,260.86758
40302,376.1114
40303,376.1114
40304,342.31436
40305,342.31436
40306,6371.7905
40307,307.22458
40308,302.31842
40309,14195.402
40310,302.31842
40311,260.86758
40312,260.86758
40313,260.86758
40314,376.1114
40315,342.31436
40316,342.31436
40317,260.54648
40318,88.034294
40319,307.22458
40320,260.54648
40321,164.39598
40322,661.0462
40323,260.54648
40324,260.86758
40325,376.1114
40326,376.1114
40327,342.31436
40328,342.31436
40329,342.31436
40330,260.86758
40331,260.86758
40332,260.86758
40333,260.86758
40334,260.86758
40335,260.86758
40336,392.0729
40337,302.31842
40338,40.17321
40339,40.17321
40340,5708.8906
40341,40.17321
40342,437.32077
40343,453.32587
40344,38478.414
40345,598.1413
40346,9.932814
40347,40.17321
40348,33.851486
40349,32317.443
40350,33.851486
40351,32317.443
40352,1847.1846
40353,50724.062
40354,104.820366
40355,114441.18
40356,88.034294
40357,88.034294
40358,6375.3076
40359,4235.277
40360,5097.848
40361,2704.67
40362,32428.664
40363,86.095055
40364,200866.8
40365,88.034294
40366,2311.7976
40367,14000.296
40368,88.034294
40369,2311.7976
40370,2419.2546
40371,88.034294
40372,1430.4769
40373,3231.6926
40374,88.034294
40375,2419.2546
40376,5283.227
40377,6371.7905
40378,118276.65
40379,104.820366
40380,88.034294
40381,103.25278
40382,86.095055
40383,86.095055
40384,86.095055
40385,86.095055
40386,86.095055
40387,86.095055
40388,18401.844
40389,302.31842
40390,260.86758
40391,260.86758
40392,260.86758
40393,23652.902
40394,17723.764
40395,88.034294
40396,88.034294
40397,103.25278
40398,86.095055
40399,86.095055
40400,86.095055
40401,86.095055
40402,86.095055
40403,86.095055
40404,32428.664
40405,12950.695
40406,260.86758
40407,260.86758
40408,260.86758
40409,260.86758
40410,260.86758
40411,342.31436
40412,88.034294
40413,302.31842
40414,302.31842
40415,260.86758
40416,260.86758
40417,260.86758
40418,260.86758
40419,84284.55
40420,60556.164
40421,28570.22
40422,33793.11
40423,39321.164
40424,302.31842
40425,260.86758
40426,302.31842
40427,302.31842
40428,302.31842
40429,302.31842
40430,302.31842
40431,260.86758
40432,376.1114
40433,376.1114
40434,376.1114
40435,376.1114
40436,376.1114
40437,342.31436
40438,342.31436
40439,342.31436
40440,342.31436
40441,302.31842
40442,302.31842
40443,260.86758
40444,260.86758
40445,260.86758
40446,10502.987
40447,3851.8623
40448,302.31842
40449,302.31842
40450,260.86758
40451,260.86758
40452,260.86758
40453,376.1114
40454,260.86758
40455,376.1114
40456,376.1114
40457,376.1114
40458,342.31436
40459,342.31436
40460,260.86758
40461,260.86758
40462,260.86758
40463,376.1114
40464,376.1114
40465,342.31436
40466,342.31436
40467,342.31436
40468,65616.18
40469,3666.913
40470,302.31842
40471,260.86758
40472,60466.47
40473,260.86758
40474,104.820366
40475,72.66269
40476,104.820366
40477,4758.9907
40478,88.034294
40479,260.86758
40480,342.31436
40481,342.31436
40482,342.31436
40483,342.31436
40484,342.31436
40485,302.31842
40486,1967.2175
40487,15104.541
40488,1967.2175
40489,10787.472
40490,5341.8877
40491,5092.7144
40492,302.31842
40493,12788.301
40494,302.31842
40495,260.86758
40496,260.86758
40497,2311.7976
40498,8935.341
40499,8935.341
40500,8935.341
40501,21.703924
40502,260.86758
40503,243.59122
40504,243.59122
40505,243.59122
40506,376.1114
40507,376.1114
40508,376.1114
40509,302.31842
40510,260.86758
40511,260.86758
40512,376.1114
40513,376.1114
40514,376.1114
40515,302.31842
40516,17719.113
40517,368.70728
40518,91.85219
40519,29141.426
40520,12950.695
40521,91.85219
40522,119.60719
40523,1793.2861
40524,1793.2861
40525,932.2113
40526,932.2113
40527,932.2113
40528,932.2113
40529,932.2113
40530,755.2742
40531,790.2092
40532,790.2092
40533,790.2092
40534,863.46387
40535,863.46387
40536,863.46387
40537,863.46387
40538,932.2113
40539,932.2113
40540,932.2113
40541,755.2742
40542,863.46387
40543,863.46387
40544,863.46387
40545,932.2113
40546,932.2113
40547,932.2113
40548,755.2742
40549,790.2092
40550,932.2113
40551,932.2113
40552,932.2113
40553,932.2113
40554,755.2742
40555,790.2092
40556,790.2092
40557,790.2092
40558,790.2092
40559,863.46387
40560,863.46387
40561,863.46387
40562,863.46387
40563,932.2113
40564,932.2113
40565,932.2113
40566,755.2742
40567,755.2742
40568,863.46387
40569,863.46387
40570,863.46387
40571,932.2113
40572,932.2113
40573,932.2113
40574,932.2113
40575,932.2113
40576,755.2742
40577,755.2742
40578,790.2092
40579,790.2092
40580,863.46387
40581,863.46387
40582,863.46387
40583,863.46387
40584,932.2113
40585,932.2113
40586,932.2113
40587,932.2113
40588,755.2742
40589,790.2092
40590,863.46387
40591,755.2742
40592,863.46387
40593,863.46387
40594,863.46387
40595,863.46387
40596,863.46387
40597,863.46387
40598,932.2113
40599,932.2113
40600,932.2113
40601,932.2113
40602,790.2092
40603,790.2092
40604,790.2092
40605,790.2092
40606,790.2092
40607,863.46387
40608,863.46387
40609,863.46387
40610,863.46387
40611,863.46387
40612,863.46387
40613,932.2113
40614,932.2113
40615,932.2113
40616,790.2092
40617,790.2092
40618,790.2092
40619,863.46387
40620,863.46387
40621,863.46387
40622,932.2113
40623,932.2113
40624,790.2092
40625,790.2092
40626,790.2092
40627,863.46387
40628,863.46387
40629,863.46387
40630,863.46387
40631,932.2113
40632,932.2113
40633,932.2113
40634,932.2113
40635,932.2113
40636,790.2092
40637,790.2092
40638,790.2092
40639,863.46387
40640,863.46387
40641,932.2113
40642,932.2113
40643,790.2092
40644,790.2092
40645,863.46387
40646,863.46387
40647,863.46387
40648,932.2113
40649,932.2113
40650,932.2113
40651,790.2092
40652,863.46387
40653,863.46387
40654,932.2113
40655,932.2113
40656,932.2113
40657,932.2113
40658,932.2113
40659,755.2742
40660,755.2742
40661,755.2742
40662,790.2092
40663,790.2092
40664,863.46387
40665,863.46387
40666,863.46387
40667,863.46387
40668,863.46387
40669,863.46387
40670,932.2113
40671,932.2113
40672,932.2113
40673,932.2113
40674,755.2742
40675,755.2742
40676,755.2742
40677,790.2092
40678,863.46387
40679,863.46387
40680,863.46387
40681,863.46387
40682,755.2742
40683,755.2742
40684,790.2092
40685,863.46387
40686,863.46387
40687,863.46387
40688,932.2113
40689,932.2113
40690,932.2113
40691,755.2742
40692,755.2742
40693,755.2742
40694,863.46387
40695,863.46387
40696,863.46387
40697,932.2113
40698,932.2113
40699,755.2742
40700,790.2092
40701,863.46387
40702,863.46387
40703,863.46387
40704,932.2113
40705,932.2113
40706,932.2113
40707,932.2113
40708,755.2742
40709,755.2742
40710,863.46387
40711,863.46387
40712,932.2113
40713,932.2113
40714,932.2113
40715,755.2742
40716,863.46387
40717,863.46387
40718,863.46387
40719,932.2113
40720,932.2113
40721,932.2113
40722,755.2742
40723,48875.895
40724,88252.15
40725,1793.2861
40726,755.2742
40727,790.2092
40728,790.2092
40729,790.2092
40730,790.2092
40731,790.2092
40732,863.46387
40733,863.46387
40734,863.46387
40735,863.46387
40736,863.46387
40737,863.46387
40738,932.2113
40739,932.2113
40740,932.2113
40741,932.2113
40742,932.2113
40743,932.2113
40744,755.2742
40745,755.2742
40746,755.2742
40747,755.2742
40748,790.2092
40749,863.46387
40750,863.46387
40751,863.46387
40752,932.2113
40753,932.2113
40754,932.2113
40755,755.2742
40756,932.2113
40757,932.2113
40758,755.2742
40759,755.2742
40760,755.2742
40761,790.2092
40762,790.2092
40763,790.2092
40764,863.46387
40765,863.46387
40766,863.46387
40767,863.46387
40768,863.46387
40769,863.46387
40770,932.2113
40771,932.2113
40772,932.2113
40773,932.2113
40774,932.2113
40775,932.2113
40776,755.2742
40777,755.2742
40778,755.2742
40779,790.2092
40780,790.2092
40781,932.2113
40782,932.2113
40783,932.2113
40784,755.2742
40785,755.2742
40786,1039.9841
40787,1039.9841
40788,1107.6313
40789,2386.24
40790,2634.11
40791,2634.11
40792,1888.3622
40793,1737.0289
40794,1737.0289
40795,1737.0289
40796,2285.3906
40797,2285.3906
40798,2285.3906
40799,2285.3906
40800,2309.0747
40801,2309.0747
40802,2309.0747
40803,2309.0747
40804,2309.0747
40805,2309.0747
40806,2309.0747
40807,2357.3186
40808,2383.3662
40809,2383.3662
40810,2383.3662
40811,2367.4282
40812,2427.0493
40813,2427.0493
40814,2427.0493
40815,2587.7407
40816,5037.8843
40817,5198.741
40818,5198.741
40819,5654.1953
40820,5654.1953
40821,5654.1953
40822,3703.3967
40823,1269.2905
40824,3703.3967
40825,2521.3018
40826,2521.3018
40827,1269.2905
40828,2521.3018
40829,2326.6982
40830,2326.6982
40831,2326.6982
40832,22389.844
40833,2587.7407
40834,33144.52
40835,14846.661
40836,2587.7407
40837,2326.6982
40838,2326.6982
40839,2326.6982
40840,2521.3018
40841,2221.6772
40842,2521.3018
40843,2521.3018
40844,2521.3018
40845,2521.3018
40846,2221.6772
40847,2221.6772
40848,1967.05
40849,1967.05
40850,1967.05
40851,1967.05
40852,1967.05
40853,3814.1008
40854,3950.6318
40855,3950.6318
40856,4568.199
40857,4568.199
40858,4568.199
40859,53997.277
40860,86488.06
40861,2367.4282
40862,2367.4282
40863,2329.0505
40864,2427.0493
40865,2329.0505
40866,2367.4282
40867,2326.6982
40868,2326.6982
40869,2326.6982
40870,2326.6982
40871,2221.6772
40872,2221.6772
40873,2521.3018
40874,2521.3018
40875,2521.3018
40876,2521.3018
40877,2521.3018
40878,2326.6982
40879,2521.3018
40880,2521.3018
40881,2221.6772
40882,1967.05
40883,1967.05
40884,1967.05
40885,3419.483
40886,3950.6318
40887,4330.0015
40888,5037.8843
40889,5198.741
40890,5198.741
40891,4568.199
40892,3419.483
40893,3814.1008
40894,2646.329
40895,2646.329
40896,3419.483
40897,94276.0
40898,71935.266
40899,53997.277
40900,53997.277
40901,73376.336
40902,755.2742
40903,932.2113
40904,73376.336
40905,357.4079
40906,457.19244
40907,932.2113
40908,755.2742
40909,755.2742
40910,863.46387
40911,76613.79
40912,25549.795
40913,932.2113
40914,932.2113
40915,755.2742
40916,755.2742
40917,790.2092
40918,790.2092
40919,790.2092
40920,932.2113
40921,932.2113
40922,932.2113
40923,755.2742
40924,755.2742
40925,755.2742
40926,755.2742
40927,755.2742
40928,863.46387
40929,863.46387
40930,863.46387
40931,863.46387
40932,863.46387
40933,932.2113
40934,932.2113
40935,932.2113
40936,932.2113
40937,932.2113
40938,1269.2905
40939,357.4079
40940,357.4079
40941,357.4079
40942,357.4079
40943,506.10086
40944,509.18835
40945,509.18835
40946,509.18835
40947,509.18835
40948,457.19244
40949,457.19244
40950,457.19244
40951,357.4079
40952,357.4079
40953,357.4079
40954,1071.3307
40955,357.4079
40956,357.4079
40957,357.4079
40958,357.4079
40959,357.4079
40960,506.10086
40961,509.18835
40962,509.18835
40963,509.18835
40964,509.18835
40965,509.18835
40966,457.19244
40967,457.19244
40968,457.19244
40969,457.19244
40970,457.19244
40971,457.19244
40972,357.4079
40973,357.4079
40974,357.4079
40975,357.4079
40976,357.4079
40977,509.18835
40978,509.18835
40979,509.18835
40980,509.18835
40981,509.18835
40982,509.18835
40983,457.19244
40984,457.19244
40985,932.2113
40986,862.88745
40987,1115.0453
40988,932.2113
40989,1267.1117
40990,3256.471
40991,932.2113
40992,2257.0723
40993,2401.2717
40994,755.2742
40995,932.2113
40996,755.2742
40997,80823.7
40998,357.4079
40999,506.10086
41000,755.2742
41001,19061.965
41002,755.2742
41003,457.19244
41004,357.4079
41005,357.4079
41006,357.4079
41007,357.4079
41008,506.10086
41009,506.10086
41010,509.18835
41011,509.18835
41012,509.18835
41013,457.19244
41014,457.19244
41015,457.19244
41016,755.2742
41017,755.2742
41018,932.2113
41019,932.2113
41020,520805.88
41021,1903.8822
41022,44.66585
41023,755.2742
41024,755.2742
41025,755.2742
41026,755.2742
41027,863.46387
41028,863.46387
41029,863.46387
41030,863.46387
41031,863.46387
41032,863.46387
41033,932.2113
41034,932.2113
41035,932.2113
41036,932.2113
41037,755.2742
41038,755.2742
41039,755.2742
41040,755.2742
41041,755.2742
41042,755.2742
41043,863.46387
41044,863.46387
41045,863.46387
41046,863.46387
41047,863.46387
41048,932.2113
41049,755.2742
41050,755.2742
41051,755.2742
41052,863.46387
41053,932.2113
41054,932.2113
41055,932.2113
41056,932.2113
41057,790.2092
41058,790.2092
41059,790.2092
41060,863.46387
41061,863.46387
41062,863.46387
41063,932.2113
41064,932.2113
41065,932.2113
41066,932.2113
41067,755.2742
41068,790.2092
41069,863.46387
41070,863.46387
41071,932.2113
41072,932.2113
41073,504.30148
41074,504.30148
41075,340.2004
41076,340.2004
41077,340.2004
41078,340.2004
41079,241.30771
41080,241.30771
41081,241.30771
41082,241.30771
41083,790.2092
41084,863.46387
41085,863.46387
41086,863.46387
41087,863.46387
41088,863.46387
41089,103.50272
41090,504181.88
41091,755.2742
41092,790.2092
41093,863.46387
41094,863.46387
41095,863.46387
41096,863.46387
41097,932.2113
41098,779877.44
41099,44437.164
41100,755.2742
41101,755.2742
41102,755.2742
41103,755.2742
41104,755.2742
41105,755.2742
41106,863.46387
41107,500500.28
41108,94276.0
41109,755.2742
41110,1122.711
41111,4966.154
41112,755.2742
41113,755.2742
41114,848459.8
41115,755.2742
41116,932.2113
41117,932.2113
41118,932.2113
41119,932.2113
41120,932.2113
41121,457.19244
41122,932.2113
41123,932.2113
41124,755.2742
41125,755.2742
41126,790.2092
41127,790.2092
41128,863.46387
41129,863.46387
41130,863.46387
41131,863.46387
41132,932.2113
41133,932.2113
41134,932.2113
41135,932.2113
41136,932.2113
41137,755.2742
41138,755.2742
41139,755.2742
41140,790.2092
41141,863.46387
41142,863.46387
41143,863.46387
41144,863.46387
41145,863.46387
41146,932.2113
41147,755.2742
41148,755.2742
41149,755.2742
41150,755.2742
41151,755.2742
41152,1144.3143
41153,932.2113
41154,932.2113
41155,755.2742
41156,755.2742
41157,755.2742
41158,1062838.8
41159,3780.0872
41160,755.2742
41161,932.2113
41162,932.2113
41163,457.19244
41164,918456.25
41165,63209.59
41166,932.2113
41167,755.2742
41168,932.2113
41169,755.2742
41170,790.2092
41171,790.2092
41172,63209.59
41173,755.2742
41174,755.2742
41175,755.2742
41176,755.2742
41177,755.2742
41178,790.2092
41179,863.46387
41180,863.46387
41181,863.46387
41182,863.46387
41183,863.46387
41184,863.46387
41185,863.46387
41186,932.2113
41187,932.2113
41188,932.2113
41189,932.2113
41190,932.2113
41191,932.2113
41192,755.2742
41193,755.2742
41194,755.2742
41195,863.46387
41196,932.2113
41197,932.2113
41198,932.2113
41199,932.2113
41200,755.2742
41201,755.2742
41202,863.46387
41203,863.46387
41204,863.46387
41205,1227.6904
41206,1227.6904
41207,1227.6904
41208,1227.6904
41209,1227.6904
41210,1227.6904
41211,1227.6904
41212,1227.6904
41213,1227.6904
41214,1227.6904
41215,1227.6904
41216,616.151
41217,616.151
41218,616.151
41219,616.151
41220,616.151
41221,616.151
41222,616.151
41223,616.151
41224,616.151
41225,616.151
41226,616.151
41227,616.151
41228,616.151
41229,616.151
41230,616.151
41231,616.151
41232,649.2007
41233,649.2007
41234,400.76465
41235,400.76465
41236,400.76465
41237,400.76465
41238,400.76465
41239,400.76465
41240,755.2742
41241,2257.0723
41242,27015.416
41243,932.2113
41244,932.2113
41245,932.2113
41246,932.2113
41247,790.2092
41248,790.2092
41249,3780.0872
41250,3780.0872
41251,1793.2861
41252,16363.148
41253,755.2742
41254,790.2092
41255,4966.154
41256,641587.7
41257,641587.7
41258,5155.7476
41259,11702.969
41260,755.2742
41261,2308.3733
41262,685436.0
41263,755.2742
41264,755.2742
41265,755.2742
41266,863.46387
41267,932.2113
41268,932.2113
41269,932.2113
41270,932.2113
41271,932.2113
41272,932.2113
41273,755.2742
41274,755.2742
41275,755.2742
41276,863.46387
41277,863.46387
41278,755.2742
41279,755.2742
41280,457.19244
41281,932.2113
41282,932.2113
41283,755.2742
41284,755.2742
41285,755.2742
41286,790.2092
41287,790.2092
41288,790.2092
41289,863.46387
41290,863.46387
41291,863.46387
41292,863.46387
41293,863.46387
41294,932.2113
41295,932.2113
41296,932.2113
41297,932.2113
41298,755.2742
41299,755.2742
41300,755.2742
41301,790.2092
41302,790.2092
41303,790.2092
41304,863.46387
41305,863.46387
41306,863.46387
41307,932.2113
41308,932.2113
41309,932.2113
